商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
84713090,其他重量不超过10千克的便携式自动数据处理设备,141,越南,31,上海市,48453,台,74189,千克,"188,562,859"
84713090,其他重量不超过10千克的便携式自动数据处理设备,143,中国台湾,31,上海市,51213,台,114740,千克,"267,988,393"
84713090,其他重量不超过10千克的便携式自动数据处理设备,149,乌兹别克斯坦,31,上海市,1,台,3,千克,"12,025"
84713090,其他重量不超过10千克的便携式自动数据处理设备,220,加纳,31,上海市,1,台,0,千克,"1,961"
84713090,其他重量不超过10千克的便携式自动数据处理设备,224,肯尼亚,31,上海市,32,台,24,千克,"71,701"
84713090,其他重量不超过10千克的便携式自动数据处理设备,225,利比里亚,31,上海市,89,台,225,千克,"342,415"
84713090,其他重量不超过10千克的便携式自动数据处理设备,231,毛里求斯,31,上海市,2,台,0,千克,"3,120"
84713090,其他重量不超过10千克的便携式自动数据处理设备,236,尼日利亚,31,上海市,5,台,0,千克,"9,525"
84713090,其他重量不超过10千克的便携式自动数据处理设备,241,塞舌尔,31,上海市,2,台,0,千克,"3,970"
84713090,其他重量不超过10千克的便携式自动数据处理设备,244,南非,31,上海市,36938,台,84232,千克,"82,213,169"
84713090,其他重量不超过10千克的便携式自动数据处理设备,252,刚果民主共和国,31,上海市,163,台,471,千克,"1,298,438"
84713090,其他重量不超过10千克的便携式自动数据处理设备,254,津巴布韦,31,上海市,2,台,6,千克,"6,868"
84713090,其他重量不超过10千克的便携式自动数据处理设备,303,英国,31,上海市,195533,台,519662,千克,"1,298,932,630"
84713090,其他重量不超过10千克的便携式自动数据处理设备,304,德国,31,上海市,118113,台,333309,千克,"858,051,658"
84713090,其他重量不超过10千克的便携式自动数据处理设备,305,法国,31,上海市,5115,台,6753,千克,"14,359,212"
84713090,其他重量不超过10千克的便携式自动数据处理设备,306,爱尔兰,31,上海市,123,台,353,千克,"1,640,743"
84713090,其他重量不超过10千克的便携式自动数据处理设备,307,意大利,31,上海市,138010,台,373612,千克,"880,800,901"
84713090,其他重量不超过10千克的便携式自动数据处理设备,309,荷兰,31,上海市,368658,台,1006248,千克,"2,441,687,175"
84713090,其他重量不超过10千克的便携式自动数据处理设备,310,希腊,31,上海市,126479,台,307732,千克,"416,391,457"
84713090,其他重量不超过10千克的便携式自动数据处理设备,311,葡萄牙,31,上海市,1,台,4,千克,"4,484"
84713090,其他重量不超过10千克的便携式自动数据处理设备,312,西班牙,31,上海市,1057,台,3371,千克,"7,731,664"
84713090,其他重量不超过10千克的便携式自动数据处理设备,326,挪威,31,上海市,3540,台,9221,千克,"5,306,143"
84713090,其他重量不超过10千克的便携式自动数据处理设备,327,波兰,31,上海市,390,台,1087,千克,"2,124,188"
84713090,其他重量不超过10千克的便携式自动数据处理设备,340,白俄罗斯,31,上海市,4,台,12,千克,"9,151"
84713090,其他重量不超过10千克的便携式自动数据处理设备,344,俄罗斯,31,上海市,53580,台,168744,千克,"239,045,407"
84713090,其他重量不超过10千克的便携式自动数据处理设备,347,乌克兰,31,上海市,239,台,723,千克,"1,944,356"
84713090,其他重量不超过10千克的便携式自动数据处理设备,352,捷克,31,上海市,143608,台,398006,千克,"972,842,618"
84713090,其他重量不超过10千克的便携式自动数据处理设备,402,阿根廷,31,上海市,4,台,8,千克,"18,823"
84713090,其他重量不超过10千克的便携式自动数据处理设备,410,巴西,31,上海市,16733,台,49243,千克,"124,948,254"
84713090,其他重量不超过10千克的便携式自动数据处理设备,412,智利,31,上海市,7462,台,20690,千克,"49,176,060"
84713090,其他重量不超过10千克的便携式自动数据处理设备,413,哥伦比亚,31,上海市,9278,台,25467,千克,"64,424,337"
84713090,其他重量不超过10千克的便携式自动数据处理设备,416,古巴,31,上海市,1,台,3,千克,"3,281"
84713090,其他重量不超过10千克的便携式自动数据处理设备,419,厄瓜多尔,31,上海市,1,台,0,千克,"1,484"
84713090,其他重量不超过10千克的便携式自动数据处理设备,429,墨西哥,31,上海市,17262,台,45524,千克,"111,840,889"
84713090,其他重量不超过10千克的便携式自动数据处理设备,432,巴拿马,31,上海市,2559,台,5722,千克,"4,742,112"
84713090,其他重量不超过10千克的便携式自动数据处理设备,434,秘鲁,31,上海市,1395,台,3749,千克,"9,019,439"
84713090,其他重量不超过10千克的便携式自动数据处理设备,435,波多黎各,31,上海市,15,台,0,千克,"27,584"
84713090,其他重量不超过10千克的便携式自动数据处理设备,445,委内瑞拉,31,上海市,50,台,70,千克,"329,950"
84713090,其他重量不超过10千克的便携式自动数据处理设备,455,美属维尔京群岛(2023年起增列),31,上海市,1,台,0,千克,"1,833"
84713090,其他重量不超过10千克的便携式自动数据处理设备,501,加拿大,31,上海市,10656,台,27910,千克,"72,469,588"
84713090,其他重量不超过10千克的便携式自动数据处理设备,502,美国,31,上海市,2465749,台,5995889,千克,"15,495,450,908"
84713090,其他重量不超过10千克的便携式自动数据处理设备,504,百慕大,31,上海市,1,台,0,千克,"1,512"
84713090,其他重量不超过10千克的便携式自动数据处理设备,601,澳大利亚,31,上海市,89771,台,244424,千克,"603,442,235"
84713090,其他重量不超过10千克的便携式自动数据处理设备,609,新西兰,31,上海市,4573,台,12573,千克,"31,378,022"
84713090,其他重量不超过10千克的便携式自动数据处理设备,621,马绍尔群岛,31,上海市,10,台,24,千克,"77,098"
84713090,其他重量不超过10千克的便携式自动数据处理设备,626,美属萨摩亚(2023年起增列),31,上海市,1,台,0,千克,"1,836"
84713090,其他重量不超过10千克的便携式自动数据处理设备,629,关岛(2023年起增列),31,上海市,2,台,0,千克,"3,791"
